EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2013;262640869;34;120;11;SUELDO ANUAL COMPLEMENTARIO;431187
2013;262640869;34;120;11;CONTRIBUCIONES PATRONALES;1009068
2013;262640869;34;120;11;PERSONAL PERMANENTE;49993
2013;262640869;34;120;11;SEGUROS DE RIESGO DE TRABAJO;127950
2013;262640869;34;131;11;PRENDAS DE VESTIR;9093860
2013;262640869;34;131;12;PRENDAS DE VESTIR;2000000
2013;262640869;34;131;11;COMPUESTOS QUIMICOS;35568
2013;262640869;34;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;148779
2013;262640869;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;703169
2013;262640869;34;131;11;MATERIAL DE GUERRA;1626323
2013;262640869;34;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;35568
2013;262640869;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;177801
2013;262640869;34;132;11;ALQUILER DE FOTOCOPIADORAS;54512
2013;262640869;34;132;11;MANTENIMIENTO DE ESPACIOS VERDES;0
2013;262640869;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;40835
2013;262640869;34;132;11;TRANSPORTE Y ALMACENAMIENTO;150000
2013;262640869;34;132;11;SERVICIOS ESPECIALIZADOS;86835
2013;262640869;34;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;900000
2013;262640869;34;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;14500000
2013;262640869;34;132;11;PREMIOS Y RECONOCIMIENTOS;72594
2013;262640869;34;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;0
2013;262640869;34;214;11;EQUIPO SANITARIO Y DE LABORATORIO;64874
2013;262640869;34;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;27446
2013;262640869;34;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;61907
2013;262640869;34;214;11;EQUIPO PARA COMPUTACION;0
2013;262640869;34;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2013;262640869;34;214;11;EQUIPOS VARIOS;34489
2013;262640869;34;214;11;EQUIPO DE SEGURIDAD;126118
2013;262640869;34;214;11;LIBROS, REVISTAS Y OTROS ELEMENTOS DE COLECCION;93035
2013;262640869;34;171;11;BECAS Y OTROS SUBSIDIOS;14300000
2013;262640869;34;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;44455
2013;262640869;34;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;262640869;34;132;11;ALQUILER DE FOTOCOPIADORAS;21805
2013;262640869;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;262640869;34;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;150813
2013;262640869;34;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;44455
2013;262640869;34;132;11;ALQUILER DE FOTOCOPIADORAS;8177
2013;262640869;34;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;91935
2013;262640869;34;132;11;CONVENIOS DE ASISTENCIATECNICA;626750
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;1931309
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;160942
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;436812
2013;353518811;49;120;11;COMPLEMENTOS;669087
2013;353518811;49;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2013;353518811;49;120;11;PERSONAL PERMANENTE;133436
2013;353518811;49;120;11;SEGUROS DE RIESGO DE TRABAJO;26934
2013;353518811;49;120;11;RETIRO VOLUNTARIO;0
2013;353518811;49;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;0
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;0
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;0
2013;353518811;49;131;11;ALIMENTOS PARA PERSONAS;61020
2013;353518811;49;131;11;PRENDAS DE VESTIR;567
2013;353518811;49;131;11;PAPEL Y CARTON PARA OFICINA;20372
2013;353518811;49;131;11;PAPEL Y CARTON PARA COMPUTACION;7155
2013;353518811;49;131;11;PRODUCTOS DE ARTES GRAFICAS;7309
2013;353518811;49;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;5400
2013;353518811;49;131;11;ARTICULOS DE CAUCHO;459
2013;353518811;49;131;11;COMPUESTOS QUIMICOS;0
2013;353518811;49;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;4746
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;47250
2013;353518811;49;131;11;COMBUSTIBLES Y LUBRICANTES;1350
2013;353518811;49;131;11;PRODUCTOS DE MATERIAL PLASTICO;1195
2013;353518811;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;122
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;0
2013;353518811;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5616
2013;353518811;49;131;11;PRODUCTOS FERROSOS;0
2013;353518811;49;131;11;PRODUCTOS NO FERROSOS;0
2013;353518811;49;131;11;ESTRUCTURAS METALICAS ACABADAS;0
2013;353518811;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;798660
2013;353518811;49;131;11;ELEMENTOS DE LIMPIEZA;0
2013;353518811;49;131;11;ELEMENTOS DE LIMPIEZA;9345
2013;353518811;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2013;353518811;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;76535
2013;353518811;49;131;11;UTILES Y MATERIALES ELECTRICOS;0
2013;353518811;49;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2013;353518811;49;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;0
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;4793
2013;353518811;49;131;11;HERRAMIENTAS MENORES;58563
2013;353518811;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7560
2013;353518811;49;132;11;ENERGIA ELECTRICA;246390
2013;353518811;49;132;11;AGUA;119410
2013;353518811;49;132;11;GAS;422180
2013;353518811;49;132;11;TELEFONOS, TELEX Y TELEFAX;58140
2013;353518811;49;132;11;CORREOS Y TELEGRAFO;0
2013;353518811;49;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;1350
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;54000
2013;353518811;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;337500
2013;353518811;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;132;11;MOVILIDAD;0
2013;353518811;49;132;11;MOVILIDAD;0
2013;353518811;49;132;11;JUICIOS, MEDIACIONES Y OTROS GASTOS JUDICIALES;0
2013;353518811;49;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;42238
2013;353518811;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;1255500
2013;353518811;49;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2013;353518811;49;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;42093
2013;353518811;49;214;11;HERRAMIENTAS Y REPUESTOS MAYORES;0
2013;353518811;49;214;11;EQUIPOS VARIOS;13365
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;5070769
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;422564
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;1179606
2013;353518811;49;120;11;COMPLEMENTOS;2075933
2013;353518811;49;120;11;PERSONAL PERMANENTE;257332
2013;353518811;49;120;11;SEGUROS DE RIESGO DE TRABAJO;75846
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;246330
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;20528
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;42934
2013;353518811;49;131;11;ALIMENTOS PARA PERSONAS;1620
2013;353518811;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;608
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2013;353518811;49;132;11;ALQUILER DE FOTOCOPIADORAS;94500
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;202500
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;202500
2013;353518811;49;132;11;LIMPIEZA, ASEO Y FUMIGACION;0
2013;353518811;49;132;11;LIMPIEZA, ASEO Y FUMIGACION;1350
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;40095
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;53460
2013;353518811;49;214;11;EQUIPO DE OFICINA Y MOBLAJE;44550
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;59308
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;4943
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;13745
2013;353518811;49;120;11;COMPLEMENTOS;8593
2013;353518811;49;120;11;SEGUROS DE RIESGO DE TRABAJO;860
2013;353518811;49;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;7072
2013;353518811;49;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;23625
2013;353518811;49;132;11;SERVICIOS DE CEREMONIAL;27000
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;10176529
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;848044
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;2349772
2013;353518811;49;120;11;COMPLEMENTOS;3621655
2013;353518811;49;120;11;PERSONAL PERMANENTE;1165191
2013;353518811;49;120;11;SEGUROS DE RIESGO DE TRABAJO;147286
2013;353518811;49;120;11;RETIRO VOLUNTARIO;18189
2013;353518811;49;120;11;RETRIBUCION DEL SERVICIO;3539
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;295
2013;353518811;49;131;11;PRENDAS DE VESTIR;35109
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;68869
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;68869
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;35109
2013;353518811;49;131;11;PRENDAS DE VESTIR;68869
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;PRENDAS DE VESTIR;42309
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;23517
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;23517
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;CUBIERTAS Y CAMARAS DE AIRE;47034
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;30537
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36815
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36815
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;60210
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36855
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36855
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;60210
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36855
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;30537
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;60210
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36855
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36815
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36815
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36815
2013;353518811;49;131;11;TINTAS, PINTURAS Y COLORANTES;36815
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;348452
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;694548
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;694548
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;348452
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;694548
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;ASFALTOS Y SIMILARES;416729
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;24300
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;48600
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;48600
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;24300
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;48600
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;CEMENTO, CAL Y YESO;29160
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;230189
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;460377
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;460377
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;230189
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;460377
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;PIEDRA, ARCILLA Y ARENA;276227
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1051
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;2247
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1051
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;2247
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;REPUESTOS Y ACCESORIOS;1426
2013;353518811;49;131;11;HERRAMIENTAS MENORES;2247
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;13500
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;27000
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;27000
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;13500
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;27000
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;20250
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;40500
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;40500
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;20250
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;24300
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;13365
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;16038
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;26730
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;16038
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;26730
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;16038
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;16038
2013;353518811;49;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;16038
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;22275
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;44550
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;44550
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;22275
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;44550
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;26730
2013;353518811;49;120;11;RETRIBUCION DEL CARGO;1017028
2013;353518811;49;120;11;SUELDO ANUAL COMPLEMENTARIO;84752
2013;353518811;49;120;11;CONTRIBUCIONES PATRONALES;234573
2013;353518811;49;120;11;COMPLEMENTOS;401876
2013;353518811;49;120;11;PERSONAL PERMANENTE;42993
2013;353518811;49;120;11;SEGUROS DE RIESGO DE TRABAJO;14564
2013;353518811;49;131;11;PRENDAS DE VESTIR;4131
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;8056
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;8056
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4131
2013;353518811;49;131;11;PRENDAS DE VESTIR;8056
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;131;11;PRENDAS DE VESTIR;4958
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;8100
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;8100
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;16200
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;9720
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;8019
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;16038
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;16038
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;8019
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;16038
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;214;11;EQUIPO PARA COMPUTACION;9623
2013;353518811;49;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;67500
2013;353518811;49;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2013;353518811;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;6295470
2013;353518811;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;20622447
2013;353518811;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;20684790
2013;353518811;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;27800008
2013;353518811;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;22722153
2013;353518811;49;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;22999269
