EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2014;210210276;43;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;210210277;43;120;11;CONTRIBUCIONES PATRONALES;0
2014;210210721;43;120;11;RETIRO VOLUNTARIO;0
2014;260260282;22;120;11;CONTRIBUCIONES PATRONALES;0
2014;260262183;22;120;11;RETIRO VOLUNTARIO;0
2014;260262183;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;260260793;12;120;11;CONTRIBUCIONES PATRONALES;0
2014;260260799;12;120;11;RETIRO VOLUNTARIO;0
2014;260260151;22;120;11;RETIRO VOLUNTARIO;0
2014;260260151;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;260260728;22;120;11;RETIRO VOLUNTARIO;0
2014;260260152;22;120;11;RETIRO VOLUNTARIO;0
2014;260260152;22;120;11;RETRIBUCION DEL CARGO;0
2014;260260152;22;120;11;CONTRIBUCIONES PATRONALES;0
2014;260260153;32;120;11;RETIRO VOLUNTARIO;0
2014;260260153;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;260260677;22;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;280282180;13;120;11;PERSONAL PERMANENTE;0
2014;280282181;13;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;300300300;49;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;300300807;49;120;11;PERSONAL PERMANENTE;0
2014;300300307;49;120;11;CONTRIBUCIONES PATRONALES;0
2014;350358837;44;120;11;PERSONAL PERMANENTE;0
2014;350358834;36;120;11;RETRIBUCION DEL CARGO;0
2014;350358807;49;120;11;CONTRIBUCIONES PATRONALES;0
2014;350358804;49;120;11;RETRIBUCION DEL CARGO;0
2014;350358804;49;120;11;RETIRO VOLUNTARIO;0
2014;350358804;49;120;11;CONTRIBUCIONES PATRONALES;0
2014;350358737;49;120;11;PERSONAL PERMANENTE;0
2014;350358743;49;120;11;RETRIBUCION DEL CARGO;0
2014;350358779;49;120;11;CONTRIBUCIONES PATRONALES;0
2014;350352356;49;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;350352356;49;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400449;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400551;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400551;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400425;31;120;11;RETIRO VOLUNTARIO;0
2014;400400433;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400410;31;120;11;PERSONAL TEMPORARIO;0
2014;400400434;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400434;31;120;11;PERSONAL TEMPORARIO;0
2014;400400434;31;120;11;PERSONAL TEMPORARIO;0
2014;400400428;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400428;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400432;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400432;31;120;14;COMPLEMENTOS;0
2014;400400438;31;120;11;PERSONAL TEMPORARIO;0
2014;400400441;31;120;11;RETIRO VOLUNTARIO;0
2014;400400441;31;120;11;COMPLEMENTOS;0
2014;400400441;31;120;11;PERSONAL TEMPORARIO;0
2014;400400551;31;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;400400418;31;120;11;RETIRO VOLUNTARIO;0
2014;400400418;31;120;11;COMPLEMENTOS;0
2014;400400424;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400431;31;120;11;RETIRO VOLUNTARIO;0
2014;400400411;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400422;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400422;31;120;11;COMPLEMENTOS;0
2014;400400436;31;120;11;RETIRO VOLUNTARIO;0
2014;450450474;32;120;11;RETIRO VOLUNTARIO;0
2014;450450474;32;120;11;PERSONAL PERMANENTE;0
2014;450450484;32;120;11;RETIRO VOLUNTARIO;0
2014;450450480;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;500500500;35;120;11;COMPLEMENTOS;0
2014;500500500;35;120;11;CONTRIBUCIONES PATRONALES;0
2014;500500542;35;120;11;RETIRO VOLUNTARIO;0
2014;500500543;35;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;500500543;35;120;11;RETIRO VOLUNTARIO;0
2014;500500512;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;500500512;34;120;11;RETIRO VOLUNTARIO;0
2014;500500521;35;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;500500521;35;120;11;RETIRO VOLUNTARIO;0
2014;500500522;35;120;11;RETIRO VOLUNTARIO;0
2014;500500522;35;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550550;34;120;11;COMPLEMENTOS;0
2014;550550550;34;120;14;COMPLEMENTOS;0
2014;550550580;34;120;11;PERSONAL TEMPORARIO;0
2014;550550672;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550672;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550584;34;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;550550584;34;120;14;COMPLEMENTOS;0
2014;550550585;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550581;34;120;11;COMPLEMENTOS;0
2014;550550556;34;120;11;PERSONAL PERMANENTE;0
2014;550550556;34;120;14;COMPLEMENTOS;0
2014;550550556;34;120;11;CONTRIBUCIONES PATRONALES;0
2014;550550584;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550561;34;120;14;COMPLEMENTOS;0
2014;550550561;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550561;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550561;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550561;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550561;34;120;11;RETIRO VOLUNTARIO;0
2014;550550561;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550561;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550583;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550583;34;120;11;COMPLEMENTOS;0
2014;550550561;34;120;11;RETIRO VOLUNTARIO;0
2014;550550557;34;120;11;CONTRIBUCIONES PATRONALES;0
2014;550550585;34;120;11;RETIRO VOLUNTARIO;0
2014;600600609;48;120;11;PERSONAL PERMANENTE;0
2014;600600611;16;120;11;PERSONAL PERMANENTE;0
2014;600600611;16;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;600600613;16;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;600600615;16;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;600600817;16;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;650650650;13;120;11;PERSONAL PERMANENTE;0
2014;650650650;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;650650650;13;120;11;CONTRIBUCIONES PATRONALES;0
2014;650658106;35;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;650658624;46;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;650650616;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;650650350;32;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;650652656;46;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;680680918;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;680680918;13;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2014;680680608;36;120;11;PERSONAL PERMANENTE;0
2014;680680642;13;120;11;CONTRIBUCIONES PATRONALES;0
2014;680680642;13;120;11;RETIRO VOLUNTARIO;0
2014;680680919;13;120;11;RETIRO VOLUNTARIO;0
2014;909008286;13;120;11;PERSONAL PERMANENTE;0
2014;909008286;13;120;11;RETIRO VOLUNTARIO;0
2014;909008286;13;120;11;RETRIBUCION DEL CARGO;0
2014;909008286;13;120;11;RETRIBUCION DEL CARGO;0
2014;909002207;32;120;11;RETRIBUCION DEL CARGO;0
2014;080080081;17;120;11;RETIRO VOLUNTARIO;0
2014;080080081;17;120;11;RETRIBUCION DEL CARGO;0
2014;202100112;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;262618262;22;120;11;COMPLEMENTOS;0
2014;682700681;13;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;212712173;32;120;11;RETIRO VOLUNTARIO;0
2014;353518811;49;120;11;CONTRIBUCIONES PATRONALES;0
2014;353528736;49;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;505130541;35;120;11;COMPLEMENTOS;0
2014;606028618;16;120;12;RETRIBUCION DEL CARGO;0
2014;606028612;16;120;12;PERSONAL DE PLANTA DE GABINETE;0
2014;908529102;13;120;11;PERSONAL PERMANENTE;0
2014;908569106;13;120;11;RETIRO VOLUNTARIO;0
2014;908639113;13;120;11;PERSONAL PERMANENTE;0
2014;908659115;13;120;11;RETIRO VOLUNTARIO;0
2014;090090730;13;120;11;CONTRIBUCIONES PATRONALES;0
2014;202182005;32;120;11;RETRIBUCION DEL CARGO;0
2014;202202021;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;202400101;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;202400101;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;202400146;13;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;202540215;13;120;11;RETRIBUCION DEL CARGO;0
2014;202540216;13;120;11;CONTRIBUCIONES PATRONALES;0
2014;202542500;35;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;210212010;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;210210322;43;120;11;PERSONAL PERMANENTE;0
2014;210210322;43;120;11;RETIRO VOLUNTARIO;0
2014;210210276;43;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;210210757;43;120;11;RETIRO VOLUNTARIO;0
2014;260260763;12;120;11;RETRIBUCION DEL SERVICIO;0
2014;260260278;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;260260728;22;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;260260728;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;260260728;22;120;11;RETRIBUCION DEL CARGO;0
2014;260260677;22;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;260260677;22;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;280282801;13;120;11;COMPLEMENTOS;0
2014;280289935;12;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;280289935;12;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;280285013;32;120;11;PERSONAL PERMANENTE;0
2014;300300312;49;120;11;PERSONAL PERMANENTE;0
2014;300308367;49;120;11;RETRIBUCION DEL CARGO;0
2014;300300333;49;120;11;PERSONAL PERMANENTE;0
2014;350358503;44;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;350358503;44;120;11;RETRIBUCION DEL CARGO;0
2014;350358837;44;120;11;RETIRO VOLUNTARIO;0
2014;350358834;36;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;350358729;49;120;11;RETRIBUCION DEL CARGO;0
2014;350358750;44;120;11;PERSONAL PERMANENTE;0
2014;350358750;44;120;11;RETRIBUCION DEL CARGO;0
2014;350358807;49;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;350358857;49;120;11;PERSONAL PERMANENTE;0
2014;400400404;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400551;31;120;11;RETIRO VOLUNTARIO;0
2014;400400551;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400551;31;120;11;RETIRO VOLUNTARIO;0
2014;400400551;31;120;11;RETRIBUCION DEL CARGO;0
2014;400400551;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400425;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400425;31;120;11;PERSONAL TEMPORARIO;0
2014;400400435;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400426;31;120;11;PERSONAL TEMPORARIO;0
2014;400400414;31;120;11;RETIRO VOLUNTARIO;0
2014;400400428;31;120;11;COMPLEMENTOS;0
2014;400400440;31;120;11;RETIRO VOLUNTARIO;0
2014;400400440;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400440;31;120;11;PERSONAL TEMPORARIO;0
2014;400400551;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400551;31;120;11;CONTRIBUCIONES PATRONALES;0
2014;400400424;31;120;11;RETIRO VOLUNTARIO;0
2014;400400424;31;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;400400427;31;120;11;RETIRO VOLUNTARIO;0
2014;450450460;32;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;450450474;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;450450478;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;450450478;32;120;11;CONTRIBUCIONES PATRONALES;0
2014;450450478;32;120;11;RETIRO VOLUNTARIO;0
2014;450450483;32;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;500500500;35;120;11;PERSONAL PERMANENTE;0
2014;500500500;35;120;11;RETIRO VOLUNTARIO;0
2014;500500511;35;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;500500512;34;120;11;CONTRIBUCIONES PATRONALES;0
2014;500500521;35;120;11;RETIRO VOLUNTARIO;0
2014;500500513;35;120;11;RETIRO VOLUNTARIO;0
2014;500500535;35;120;11;RETIRO VOLUNTARIO;0
2014;500500543;35;120;11;RETIRO VOLUNTARIO;0
2014;500500543;35;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550580;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550580;34;120;11;COMPLEMENTOS;0
2014;550550584;34;120;11;RETRIBUCION DEL CARGO;0
2014;550550584;34;120;11;COMPLEMENTOS;0
2014;550550585;34;120;11;RETRIBUCION DEL CARGO;0
2014;550550581;34;120;11;PERSONAL TEMPORARIO;0
2014;550550556;34;120;11;RETIRO VOLUNTARIO;0
2014;550550556;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550584;34;120;14;COMPLEMENTOS;0
2014;550550584;34;120;11;CONTRIBUCIONES PATRONALES;0
2014;550550580;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550561;34;120;11;PERSONAL TEMPORARIO;0
2014;550550561;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550561;34;120;11;PERSONAL PERMANENTE;0
2014;550550561;34;120;11;PERSONAL TEMPORARIO;0
2014;550550561;34;120;11;RETIRO VOLUNTARIO;0
2014;550550561;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550561;34;120;11;COMPLEMENTOS;0
2014;550550561;34;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;550550583;34;120;14;COMPLEMENTOS;0
2014;550550561;34;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;550550557;34;120;11;PERSONAL TEMPORARIO;0
2014;550550578;34;120;11;RETIRO VOLUNTARIO;0
2014;600600623;16;120;11;CONTRIBUCIONES PATRONALES;0
2014;600600619;16;120;11;PERSONAL PERMANENTE;0
2014;600600610;13;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;600600611;16;120;11;RETIRO VOLUNTARIO;0
2014;600600615;16;120;11;PERSONAL PERMANENTE;0
2014;600600615;16;120;11;PERSONAL PERMANENTE;0
2014;650658106;35;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;650650616;13;120;11;RETIRO VOLUNTARIO;0
2014;650650350;32;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;650659470;37;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;650650761;36;120;11;CONTRIBUCIONES PATRONALES;0
2014;650652666;46;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;680680918;13;120;11;PERSONAL PERMANENTE;0
2014;680680918;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;680680642;13;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2014;909002204;13;120;11;RETRIBUCION DEL SERVICIO;0
2014;909002204;13;120;11;PERSONAL PERMANENTE;0
2014;909002203;32;120;11;RETRIBUCION DEL CARGO;0
2014;909002202;32;120;11;CONTRIBUCIONES PATRONALES;0
2014;909008286;13;120;11;PERSONAL PERMANENTE;0
2014;909002207;32;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;202100112;32;120;11;PERSONAL DE PLANTA DE GABINETE;0
2014;202100112;32;120;11;CONTRIBUCIONES PATRONALES;0
2014;262618262;22;120;11;PERSONAL PERMANENTE;0
2014;262618341;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;262618341;22;120;11;CONTRIBUCIONES PATRONALES;0
2014;682708056;13;120;11;RETIRO VOLUNTARIO;0
2014;682700683;13;120;11;RETIRO VOLUNTARIO;0
2014;682700682;13;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;353518811;49;120;11;RETRIBUCION DEL CARGO;0
2014;353518811;49;120;11;RETIRO VOLUNTARIO;0
2014;353528736;49;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2014;505130541;35;120;11;CONTRIBUCIONES PATRONALES;0
2014;606028612;16;120;12;CONTRIBUCIONES PATRONALES;0
2014;606028612;16;120;12;CONTRIBUCIONES PATRONALES;0
2014;908519101;13;120;11;RETIRO VOLUNTARIO;0
2014;908659115;13;120;11;PERSONAL PERMANENTE;0
2014;359338933;44;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2014;650658106;35;131;11;LIBROS, REVISTAS Y PERIODICOS;0
2014;650658106;35;214;11;EQUIPO PARA COMPUTACION;0
2014;650650117;32;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;650658106;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;500500523;35;131;11;UTILES Y MATERIALES ELECTRICOS;0
2014;550550584;34;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2014;550550584;34;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2014;400400438;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2014;908659115;13;132;11;MOVILIDAD;0
2014;400400410;31;131;11;ELEMENTOS DE LIMPIEZA;0
2014;400400551;31;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2014;350358740;44;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;350358740;44;132;11;ALQUILER DE EDIFICIOS Y LOCALES;0
2014;400400416;31;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;350358737;49;214;11;EQUIPOS VARIOS;0
2014;400400417;31;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2014;505130541;35;132;11;SERVICIOS ESPECIALIZADOS;0
2014;202182006;31;131;11;ELEMENTOS DE LIMPIEZA;0
2014;400400417;31;131;11;UTENSILIOS DE COCINA Y COMEDOR;0
2014;400400414;31;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;400400410;31;131;11;PRENDAS DE VESTIR;0
2014;400400410;31;132;11;CORREOS Y TELEGRAFO;0
2014;350352356;49;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;350352356;49;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;0
2014;350352356;49;131;11;TINTAS, PINTURAS Y COLORANTES;0
2014;400400425;31;214;11;EQUIPO SANITARIO Y DE LABORATORIO;0
2014;210212051;13;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2014;350352356;49;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;350352356;49;131;11;UTILES Y MATERIALES ELECTRICOS;0
2014;350352356;49;214;11;EQUIPO PARA COMPUTACION;0
2014;400400419;31;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2014;500500520;35;131;11;UTILES Y MATERIALES ELECTRICOS;0
2014;280282155;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;280282155;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;400400418;31;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2014;505130541;35;131;11;PRENDAS DE VESTIR;0
2014;400400419;31;131;11;PRENDAS DE VESTIR;0
2014;210210318;44;214;11;EQUIPO PARA COMPUTACION;0
2014;210210276;43;214;11;EQUIPO PARA COMPUTACION;0
2014;606028618;16;132;12;SERVICIO DE VIGILANCIA;0
2014;400400427;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;262900871;22;132;11;MANTENIMIENTO DE ESPACIOS VERDES;0
2014;550550672;34;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2014;400400440;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;400400430;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;400400416;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;400400440;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;280282820;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;350358834;36;131;11;COMBUSTIBLES Y LUBRICANTES;0
2014;350358834;36;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;400400434;31;131;11;ALIMENTOS PARA PERSONAS;0
2014;400400427;31;131;11;CONFECCIONES TEXTILES;0
2014;908589108;13;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;0
2014;650658106;35;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2014;650650711;36;132;13;ALQUILER DE EDIFICIOS Y LOCALES;0
2014;400400401;31;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;350358857;49;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;650650350;32;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2014;652190290;37;212;15;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;210210276;43;131;11;PAPEL Y CARTON PARA COMPUTACION;0
2014;210210276;43;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;0
2014;210210276;43;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2014;909002202;32;131;11;PRODUCTOS DE ARTES GRAFICAS;0
2014;909002202;32;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2014;909002202;32;131;11;CEMENTO, CAL Y YESO;0
2014;909002202;32;131;11;PRODUCTOS FERROSOS;0
2014;909002202;32;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;0
2014;909002202;32;132;11;CORREOS Y TELEGRAFO;0
2014;909002202;32;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2014;909002202;32;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;0
2014;909002202;32;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;909002202;32;214;11;EQUIPO PARA COMPUTACION;0
2014;909002202;32;214;11;EQUIPO DE OFICINA Y MOBLAJE;0
2014;550550672;34;224;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;0
2014;400400425;31;132;11;TRANSPORTE Y ALMACENAMIENTO;0
2014;908529102;13;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;650650711;36;131;13;TINTAS, PINTURAS Y COLORANTES;0
2014;650650711;36;132;13;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;210210318;31;223;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;908639113;13;131;11;REPUESTOS Y ACCESORIOS;0
2014;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;650659470;37;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2014;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2014;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2014;650659470;37;213;11;CONSTRUCCIONES EN BIENES DE DOMINIO PUBLICO;0
2014;300302303;38;226;11;ADELANTOS A PROVEEDORES Y CONTRATISTAS A CORTO PLAZO;0
2014;500500524;35;226;13;ADELANTOS A PROVEEDORES Y CONTRATISTAS A CORTO PLAZO;0
2014;300300797;37;226;13;ADELANTOS A PROVEEDORES Y CONTRATISTAS A CORTO PLAZO;0
2014;550550585;34;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;550550580;34;214;11;MAQUINARIA Y EQUIPO DE PRODUCCION;0
2014;652190290;37;243;15;PRESTAMOS A LARGO PLAZO AL SECTOR PRIVADO;0
2014;262618652;22;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2014;550550573;34;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;550550573;34;212;11;CONSTRUCCIONES EN BIENES DE DOMINIO PRIVADO;0
2014;550550672;34;222;11;ARTICULOS DE CAUCHO;0
2014;550550672;34;222;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;0
2014;400400441;31;132;11;HIGIENE URBANA;0
2014;400400441;31;132;11;CORREOS Y TELEGRAFO;0
2014;400400410;31;132;11;ALQUILER DE MAQUINARIA, EQUIPO Y MEDIOS DE TRANSPORTE;0
2014;210210276;43;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;400400441;31;131;11;PRODUCTOS DE MATERIAL PLASTICO;0
2014;400400412;31;132;11;SERVICIOS ESPECIALIZADOS;0
2014;400400441;31;131;11;ELEMENTOS DE LIMPIEZA;0
2014;400400441;31;131;11;INSECTICIDAS, FUMIGANTES Y OTROS;0
2014;300300303;38;223;11;HIGIENE URBANA;0
2014;300300303;38;223;11;SERVICIOS ESPECIALIZADOS;0
2014;500500543;35;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;400400440;31;131;11;PRENDAS DE VESTIR;0
2014;400400441;31;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2014;908629112;13;131;11;PRODUCTOS DE ARTES GRAFICAS;0
