EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;DESCRIPCION;SANCIONADO
2016;262618270;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;14000
2016;262618270;22;131;11;PAPEL Y CARTON PARA OFICINA;20000
2016;262618270;22;131;11;PAPEL Y CARTON PARA COMPUTACION;1000
2016;262618270;22;131;11;PRODUCTOS DE ARTES GRAFICAS;100000
2016;262618270;22;131;11;TINTAS, PINTURAS Y COLORANTES;600
2016;262618270;22;131;11;COMBUSTIBLES Y LUBRICANTES;2000
2016;262618270;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2016;262618270;22;131;11;UTILES Y MATERIALES ELECTRICOS;2000
2016;262618270;22;131;11;REPUESTOS Y ACCESORIOS;4500
2016;262618270;22;132;11;ALQUILER DE FOTOCOPIADORAS;2000
2016;262618270;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;37265
2016;262618270;22;132;11;MOVILIDAD;1524
2016;262618270;22;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;2000
2016;262618270;22;214;11;EQUIPO PARA COMPUTACION;34500
2016;262618270;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;7000
2016;262618341;22;120;11;RETRIBUCION DEL CARGO;11095437
2016;262618341;22;120;11;SUELDO ANUAL COMPLEMENTARIO;925831
2016;262618341;22;120;11;CONTRIBUCIONES PATRONALES;2274623
2016;262618341;22;120;11;COMPLEMENTOS;90746
2016;262618341;22;120;11;RETRIBUCION DEL CARGO;0
2016;262618341;22;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262618341;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618341;22;120;11;COMPLEMENTOS;0
2016;262618341;22;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2016;262618341;22;120;11;PERSONAL PERMANENTE;0
2016;262618341;22;120;11;PERSONAL TEMPORARIO;0
2016;262618341;22;120;11;SEGUROS DE RIESGO DE TRABAJO;231046
2016;262618341;22;120;11;RETIRO VOLUNTARIO;0
2016;262618341;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618341;22;120;11;RETRIBUCION DEL CARGO;720627
2016;262618341;22;120;11;SUELDO ANUAL COMPLEMENTARIO;51007
2016;262618341;22;120;11;CONTRIBUCIONES PATRONALES;124758
2016;262618341;22;120;11;RETRIBUCION DEL SERVICIO;0
2016;262618341;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618341;22;120;11;COMPLEMENTOS;0
2016;262618341;22;131;11;ALIMENTOS PARA PERSONAS;4844
2016;262618341;22;131;11;PRENDAS DE VESTIR;908
2016;262618341;22;131;11;PAPEL Y CARTON PARA OFICINA;9075
2016;262618341;22;131;11;PAPEL Y CARTON PARA COMPUTACION;50588
2016;262618341;22;131;11;PRODUCTOS DE ARTES GRAFICAS;9954
2016;262618341;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;333
2016;262618341;22;131;11;LIBROS, REVISTAS Y PERIODICOS;1375
2016;262618341;22;131;11;COMPUESTOS QUIMICOS;121
2016;262618341;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;719
2016;262618341;22;131;11;TINTAS, PINTURAS Y COLORANTES;1361
2016;262618341;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2723
2016;262618341;22;131;11;ELEMENTOS DE LIMPIEZA;18359
2016;262618341;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;122979
2016;262618341;22;131;11;UTILES Y MATERIALES ELECTRICOS;16310
2016;262618341;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;726
2016;262618341;22;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;399
2016;262618341;22;131;11;REPUESTOS Y ACCESORIOS;2723
2016;262618341;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8319
2016;262618341;22;132;11;TELEFONOS, TELEX Y TELEFAX;16514
2016;262618341;22;132;11;ALQUILER DE FOTOCOPIADORAS;68750
2016;262618341;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;5500
2016;262618341;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;4125
2016;262618341;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;291512
2016;262618341;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;19250
2016;262618341;22;132;11;MOVILIDAD;20000
2016;262618341;22;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;5063
2016;262618341;22;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;46283
2016;262618341;22;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;48703
2016;262618341;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;6525
2016;262618341;22;214;11;EQUIPOS VARIOS;908
2016;262618341;22;120;11;RETRIBUCION DEL CARGO;51168141
2016;262618341;22;120;11;SUELDO ANUAL COMPLEMENTARIO;4636105
2016;262618341;22;120;11;CONTRIBUCIONES PATRONALES;11483207
2016;262618341;22;120;11;COMPLEMENTOS;20672821
2016;262618341;22;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2016;262618341;22;120;11;PERSONAL PERMANENTE;714656
2016;262618341;22;120;11;SEGUROS DE RIESGO DE TRABAJO;1190499
2016;262618341;22;120;11;RETIRO VOLUNTARIO;0
2016;262618341;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618341;22;120;11;RETRIBUCION DEL SERVICIO;106814
2016;262618341;22;120;11;SUELDO ANUAL COMPLEMENTARIO;9223
2016;262618341;22;120;11;CONTRIBUCIONES PATRONALES;24890
2016;262618341;22;120;11;COMPLEMENTOS;28981
2016;262618341;22;131;11;ALIMENTOS PARA PERSONAS;14529
2016;262618341;22;131;11;PRENDAS DE VESTIR;2722
2016;262618341;22;131;11;PAPEL Y CARTON PARA OFICINA;27225
2016;262618341;22;131;11;PAPEL Y CARTON PARA COMPUTACION;151764
2016;262618341;22;131;11;PRODUCTOS DE ARTES GRAFICAS;29861
2016;262618341;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;998
2016;262618341;22;131;11;LIBROS, REVISTAS Y PERIODICOS;4125
2016;262618341;22;131;11;COMPUESTOS QUIMICOS;363
2016;262618341;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;2156
2016;262618341;22;131;11;TINTAS, PINTURAS Y COLORANTES;4084
2016;262618341;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8167
2016;262618341;22;131;11;ELEMENTOS DE LIMPIEZA;55076
2016;262618341;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;368938
2016;262618341;22;131;11;UTILES Y MATERIALES ELECTRICOS;48931
2016;262618341;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;2178
2016;262618341;22;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;1196
2016;262618341;22;131;11;REPUESTOS Y ACCESORIOS;8167
2016;262618341;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;24956
2016;262618341;22;132;11;ALQUILER DE FOTOCOPIADORAS;206250
2016;262618341;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;16500
2016;262618341;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;12375
2016;262618341;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;8646263
2016;262618341;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;57750
2016;262618341;22;132;11;MOVILIDAD;60000
2016;262618341;22;132;11;SERVICIOS DE COMIDAS, VIANDAS Y REFRIGERIOS;15187
2016;262618341;22;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;138847
2016;262618341;22;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;146107
2016;262618341;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;19575
2016;262618341;22;214;11;EQUIPOS VARIOS;2722
2016;262618370;22;120;11;RETRIBUCION DEL CARGO;11333064
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;987578
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;2438920
2016;262618370;22;120;11;COMPLEMENTOS;1031495
2016;262618370;22;120;11;RETRIBUCION DEL CARGO;0
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618370;22;120;11;COMPLEMENTOS;0
2016;262618370;22;120;11;PERSONAL PERMANENTE;88333
2016;262618370;22;120;11;PERSONAL TEMPORARIO;0
2016;262618370;22;120;11;SEGUROS DE RIESGO DE TRABAJO;255242
2016;262618370;22;120;11;RETIRO VOLUNTARIO;0
2016;262618370;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618370;22;120;11;RETRIBUCION DEL CARGO;720627
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;51007
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;124758
2016;262618370;22;120;11;RETRIBUCION DEL SERVICIO;0
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618370;22;120;11;COMPLEMENTOS;0
2016;262618370;22;131;11;ALIMENTOS PARA PERSONAS;5000
2016;262618370;22;131;11;PAPEL Y CARTON PARA OFICINA;35000
2016;262618370;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;40000
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;193909
2016;262618370;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;6000
2016;262618370;22;132;11;MOVILIDAD;50000
2016;262618370;22;219;11;PROGRAMAS DE COMPUTACION;500000
2016;262618370;22;120;11;RETRIBUCION DEL CARGO;10560678
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;957340
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;2378141
2016;262618370;22;120;11;COMPLEMENTOS;6195141
2016;262618370;22;120;11;PERSONAL PERMANENTE;201295
2016;262618370;22;120;11;SEGUROS DE RIESGO DE TRABAJO;247701
2016;262618370;22;120;11;RETIRO VOLUNTARIO;0
2016;262618370;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618370;22;120;11;RETRIBUCION DEL SERVICIO;113981
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;9821
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;25733
2016;262618370;22;120;11;COMPLEMENTOS;39779
2016;262618370;22;131;11;ALIMENTOS PARA PERSONAS;5000
2016;262618370;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;9000
2016;262618370;22;131;11;PAPEL Y CARTON PARA OFICINA;40000
2016;262618370;22;131;11;PAPEL Y CARTON PARA COMPUTACION;1500
2016;262618370;22;131;11;PRODUCTOS DE ARTES GRAFICAS;8000
2016;262618370;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;10000
2016;262618370;22;131;11;COMPUESTOS QUIMICOS;3500
2016;262618370;22;131;11;COMBUSTIBLES Y LUBRICANTES;50000
2016;262618370;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3500
2016;262618370;22;131;11;ELEMENTOS DE LIMPIEZA;500
2016;262618370;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;40000
2016;262618370;22;131;11;UTILES Y MATERIALES ELECTRICOS;1500
2016;262618370;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;1000
2016;262618370;22;131;11;REPUESTOS Y ACCESORIOS;0
2016;262618370;22;132;11;ALQUILER DE FOTOCOPIADORAS;13000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;7000
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3500
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2144386
2016;262618370;22;132;11;SERVICIOS ESPECIALIZADOS;5000
2016;262618370;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;0
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3000
2016;262618370;22;132;11;MOVILIDAD;50000
2016;262618370;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;12000
2016;262618370;22;214;11;EQUIPOS VARIOS;25000
2016;262618370;22;120;11;RETRIBUCION DEL CARGO;7167589
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;647868
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;1609995
2016;262618370;22;120;11;COMPLEMENTOS;2715373
2016;262618370;22;120;11;PERSONAL PERMANENTE;40233
2016;262618370;22;120;11;SEGUROS DE RIESGO DE TRABAJO;167534
2016;262618370;22;131;11;ALIMENTOS PARA PERSONAS;8000
2016;262618370;22;131;11;PAPEL Y CARTON PARA OFICINA;50000
2016;262618370;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;10000
2016;262618370;22;131;11;COMBUSTIBLES Y LUBRICANTES;30000
2016;262618370;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3000
2016;262618370;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;80000
2016;262618370;22;131;11;REPUESTOS Y ACCESORIOS;10000
2016;262618370;22;132;11;ALQUILER DE FOTOCOPIADORAS;13000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;10000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE VEHICULOS;10000
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;5331938
2016;262618370;22;132;11;SERVICIOS ESPECIALIZADOS;5000
2016;262618370;22;132;11;MOVILIDAD;100000
2016;262618370;22;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;10000
2016;262618370;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;12000
2016;262618370;22;120;11;RETRIBUCION DEL CARGO;145665
2016;262618370;22;120;11;SUELDO ANUAL COMPLEMENTARIO;13337
2016;262618370;22;120;11;CONTRIBUCIONES PATRONALES;33167
2016;262618370;22;120;11;COMPLEMENTOS;19350
2016;262618370;22;120;11;SEGUROS DE RIESGO DE TRABAJO;3308
2016;262618370;22;131;11;ALIMENTOS PARA PERSONAS;0
2016;262618370;22;131;11;PRODUCTOS DE ARTES GRAFICAS;12000
2016;262618370;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;20000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;15000
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;280790
2016;262618370;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3000
2016;262618370;22;131;11;PRODUCTOS DE ARTES GRAFICAS;15000
2016;262618370;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1000
2016;262618370;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;20000
2016;262618370;22;132;11;ALQUILER DE FOTOCOPIADORAS;5000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;15000
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;71479
2016;262618370;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;6000
2016;262618370;22;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;10000
2016;262618370;22;214;11;EQUIPO PARA COMPUTACION;35000
2016;262618370;22;219;11;PROGRAMAS DE COMPUTACION;2500000
2016;262618370;22;131;11;ALIMENTOS PARA PERSONAS;2000
2016;262618370;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3000
2016;262618370;22;131;11;PAPEL Y CARTON PARA OFICINA;25000
2016;262618370;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;8000
2016;262618370;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;50000
2016;262618370;22;131;11;REPUESTOS Y ACCESORIOS;5000
2016;262618370;22;132;11;ALQUILER DE FOTOCOPIADORAS;13000
2016;262618370;22;132;11;MANTENIMIENTO Y REPARACION DE EDIFICIOS Y LOCALES;5000
2016;262618370;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;285409
2016;262618370;22;132;11;MOVILIDAD;50000
2016;262618370;22;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;5000
2016;262618370;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;6000
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;5951547
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;523530
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;1296018
2016;262618652;22;120;11;COMPLEMENTOS;937707
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;0
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618652;22;120;11;COMPLEMENTOS;0
2016;262618652;22;120;11;PERSONAL PERMANENTE;75179
2016;262618652;22;120;11;PERSONAL TEMPORARIO;0
2016;262618652;22;120;11;SEGUROS DE RIESGO DE TRABAJO;130719
2016;262618652;22;120;11;RETIRO VOLUNTARIO;0
2016;262618652;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;0
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618652;22;120;11;COMPLEMENTOS;0
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;0
2016;262618652;22;131;11;ALIMENTOS PARA PERSONAS;6500
2016;262618652;22;131;11;PAPEL Y CARTON PARA OFICINA;5000
2016;262618652;22;131;11;PAPEL Y CARTON PARA COMPUTACION;5200
2016;262618652;22;131;11;CUBIERTAS Y CAMARAS DE AIRE;1000
2016;262618652;22;131;11;ELEMENTOS DE LIMPIEZA;1300
2016;262618652;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;34000
2016;262618652;22;131;11;UTILES Y MATERIALES ELECTRICOS;6500
2016;262618652;22;131;11;REPUESTOS Y ACCESORIOS;6500
2016;262618652;22;132;11;CORREOS Y TELEGRAFO;1430
2016;262618652;22;132;11;LIMPIEZA, ASEO Y FUMIGACION;10000
2016;262618652;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;7150
2016;262618652;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1660199
2016;262618652;22;132;11;PASAJES;14000
2016;262618652;22;132;11;VIATICOS;26000
2016;262618652;22;132;11;MOVILIDAD;80000
2016;262618652;22;214;11;EQUIPO PARA COMPUTACION;60000
2016;262618652;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;20000
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;15842538
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;1434787
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;3555133
2016;262618652;22;120;11;COMPLEMENTOS;8001546
2016;262618652;22;120;11;PERSONAL PERMANENTE;254682
2016;262618652;22;120;11;SEGUROS DE RIESGO DE TRABAJO;369309
2016;262618652;22;120;11;RETIRO VOLUNTARIO;0
2016;262618652;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618652;22;131;11;PRENDAS DE VESTIR;6500
2016;262618652;22;131;11;PAPEL Y CARTON PARA OFICINA;6500
2016;262618652;22;131;11;PAPEL Y CARTON PARA COMPUTACION;5200
2016;262618652;22;131;11;PRODUCTOS DE ARTES GRAFICAS;26000
2016;262618652;22;131;11;LIBROS, REVISTAS Y PERIODICOS;2275
2016;262618652;22;131;11;COMPUESTOS QUIMICOS;20000
2016;262618652;22;131;11;TINTAS, PINTURAS Y COLORANTES;1300
2016;262618652;22;131;11;PRODUCTOS DE MATERIAL PLASTICO;3250
2016;262618652;22;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;78000
2016;262618652;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;19500
2016;262618652;22;132;11;ENERGIA ELECTRICA;204705
2016;262618652;22;132;11;AGUA;15934
2016;262618652;22;132;11;GAS;541
2016;262618652;22;132;11;TELEFONOS, TELEX Y TELEFAX;274
2016;262618652;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;824503
2016;262618652;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;6500
2016;262618652;22;131;12;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;30000
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;1666836
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;151056
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;373455
2016;262618652;22;120;11;COMPLEMENTOS;1773821
2016;262618652;22;120;11;PERSONAL PERMANENTE;15603
2016;262618652;22;120;11;SEGUROS DE RIESGO DE TRABAJO;37744
2016;262618652;22;120;11;RETIRO VOLUNTARIO;0
2016;262618652;22;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262618652;22;131;11;PRODUCTOS DE ARTES GRAFICAS;26000
2016;262618652;22;131;11;MANUFACTURA DE PULPA, PAPEL Y CARTION;7800
2016;262618652;22;131;11;TINTAS, PINTURAS Y COLORANTES;1300
2016;262618652;22;131;11;PRODUCTOS DE MATERIAL PLASTICO;3250
2016;262618652;22;131;11;HERRAMIENTAS MENORES;1950
2016;262618652;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;20000
2016;262618652;22;131;11;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;39000
2016;262618652;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;19500
2016;262618652;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1345026
2016;262618652;22;214;11;EQUIPO DE TRANSPORTE, TRACCION Y ELEVACION;800000
2016;262618652;22;214;11;EQUIPO PARA COMPUTACION;13000
2016;262618652;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;6500
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;1476318
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;135012
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;334951
2016;262618652;22;120;11;COMPLEMENTOS;209793
2016;262618652;22;120;11;PERSONAL PERMANENTE;59189
2016;262618652;22;120;11;SEGUROS DE RIESGO DE TRABAJO;33768
2016;262618652;22;131;11;MADERA, CORCHO Y SUS MANUFACTURAS;2600
2016;262618652;22;131;11;PAPEL Y CARTON PARA OFICINA;6500
2016;262618652;22;131;11;PAPEL Y CARTON PARA COMPUTACION;5200
2016;262618652;22;131;11;LIBROS, REVISTAS Y PERIODICOS;2275
2016;262618652;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;3644386
2016;262618652;22;132;11;IMPRENTA, PUBLICACIONES Y REPRODUCCIONES;65000
2016;262618652;22;214;11;EQUIPO DE COMUNICACION Y SEÑALAMIENTO;14300
2016;262618652;22;214;11;EQUIPO EDUCACIONAL, CULTURAL Y RECREATIVO;19500
2016;262618652;22;214;11;EQUIPO PARA COMPUTACION;13000
2016;262618652;22;214;11;EQUIPO DE OFICINA Y MOBLAJE;13000
2016;262618652;22;131;12;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;20000
2016;262618652;22;120;11;RETRIBUCION DEL CARGO;2718009
2016;262618652;22;120;11;SUELDO ANUAL COMPLEMENTARIO;245679
2016;262618652;22;120;11;CONTRIBUCIONES PATRONALES;608426
2016;262618652;22;120;11;COMPLEMENTOS;665835
2016;262618652;22;120;11;PERSONAL PERMANENTE;66926
2016;262618652;22;120;11;SEGUROS DE RIESGO DE TRABAJO;67270
2016;262618652;22;120;11;RETIRO VOLUNTARIO;0
2016;262618652;22;131;11;ALIMENTOS PARA PERSONAS;6500
2016;262618652;22;131;11;PRENDAS DE VESTIR;13000
2016;262618652;22;131;11;COMPUESTOS QUIMICOS;26000
2016;262618652;22;131;11;PRODUCTOS FARMACEUTICOS Y MEDICINALES;13000
2016;262618652;22;131;11;PRODUCTOS DE MATERIAL PLASTICO;19500
2016;262618652;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;190000
2016;262618652;22;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;1300
2016;262618652;22;131;11;ELEMENTOS DE LIMPIEZA;2600
2016;262618652;22;131;11;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;1000
2016;262618652;22;131;11;UTILES Y MATERIALES ELECTRICOS;6500
2016;262618652;22;131;11;UTENSILIOS DE COCINA Y COMEDOR;1300
2016;262618652;22;132;11;MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO;130000
2016;262618652;22;132;11;LIMPIEZA, ASEO Y FUMIGACION;13000
2016;262618652;22;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;2999970
2016;262618652;22;132;11;SERVICIOS ESPECIALIZADOS;240500
2016;262618652;22;132;11;DERECHOS Y TASAS;50000
2016;262618652;22;214;11;EQUIPO SANITARIO Y DE LABORATORIO;500000
2016;262618652;22;131;12;UTILES DE ESCRITORIO, OFICINA Y ENSEÑANZA;19000
2016;262618652;22;131;12;UTILES MENORES MEDICOS, QUIRURGICOS Y DE LABORATORIO;234000
2016;262618652;22;214;12;EQUIPO SANITARIO Y DE LABORATORIO;2000000
2016;262628070;17;120;11;RETRIBUCION DEL CARGO;0
2016;262628070;17;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262628070;17;120;11;CONTRIBUCIONES PATRONALES;0
2016;262628070;17;120;11;COMPLEMENTOS;0
2016;262628070;17;120;11;RETRIBUCION DEL CARGO;0
2016;262628070;17;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262628070;17;120;11;CONTRIBUCIONES PATRONALES;0
2016;262628070;17;120;11;COMPLEMENTOS;0
2016;262628070;17;120;11;RETRIBUCIONES EXTRAORDINARIAS;0
2016;262628070;17;120;11;PERSONAL PERMANENTE;0
2016;262628070;17;120;11;SEGUROS DE RIESGO DE TRABAJO;0
2016;262628070;17;120;11;RETIRO VOLUNTARIO;0
2016;262628070;17;120;11;BENEFICIOS Y COMPENSACIONES SIN DISCRIMINAR;0
2016;262628070;17;120;11;RETRIBUCION DEL CARGO;0
2016;262628070;17;120;11;SUELDO ANUAL COMPLEMENTARIO;0
2016;262628070;17;120;11;CONTRIBUCIONES PATRONALES;0
2016;262628070;17;120;11;COMPLEMENTOS;0
2016;262628070;17;120;11;RETRIBUCION DEL SERVICIO;0
2016;262628070;17;120;11;CONTRIBUCIONES PATRONALES;0
2016;262628070;17;120;11;COMPLEMENTOS;0
2016;262628070;17;131;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;262628070;17;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;262628070;17;132;11;OTROS NO ESPECIFICADOS PRECEDENTEMENTE;0
2016;262628070;17;214;11;EQUIPO PARA COMPUTACION;0
2016;262640869;34;131;11;ALIMENTOS PARA PERSONAS;15000
